17018, -28001, 124893886
5305, -32335, 124897955
-7179, -31971, 124902024
-18620, -26962, 124906093
-27356, -18037, 124910162
-32118, -6491, 124914231
-32213, 5998, 124918300
-27629, 17615, 124922369
-19032, 26674, 124926438
-7669, 31857, 124930507
4808, 32412, 124934576
16586, 28259, 124938645
25955, 20000, 124942714
31553, 8836, 124946783
32567, -3612, 124950852
28850, -15535, 124954921
20942, -25201, 124958990
9992, -31206, 124963059
-2410, -32678, 124967128
-14462, -29403, 124971197
-24413, -21856, 124975266
-30818, -11133, 124979335
-32745, 1206, 124983404
-29915, 13370, 124987473
-22739, 23592, 124991542
-12260, 30387, 124995611
0, 32767, 124999680
12260, 30387, 125003749
22739, 23592, 125007818
29915, 13370, 125011887
32745, 1206, 125015956
30818, -11133, 125020025
24413, -21856, 125024094
14462, -29403, 125028163
2410, -32678, 125032232
-9992, -31206, 125036301
-20942, -25201, 125040370
-28850, -15535, 125044439
-32567, -3612, 125048508
-31553, 8836, 125052577
-25955, 20000, 125056646
-16586, 28259, 125060715
-4808, 32412, 125064784
7669, 31857, 125068853
19032, 26674, 125072922
27629, 17615, 125076991
32213, 5998, 125081060
32118, -6491, 125085129
27356, -18037, 125089198
18620, -26962, 125093267
7179, -31971, 125097336
-5305, -32335, 125101405
-17018, -28001, 125105474
-26259, -19600, 125109543
-31685, -8351, 125113612
-32508, 4111, 125117681
-28609, 15976, 125121750
-20553, 25519, 125125819
-9512, 31356, 125129888
2911, 32637, 125133957
14912, 29177, 125138026
24746, 21479, 125142095
30985, 10659, 125146164
32722, -1708, 125150233
29706, -13828, 125154302
22375, -23938, 125158371
11793, -30571, 125162440
-503, -32763, 125166509
-12725, -30195, 125170578
-23099, -23241, 125174647
-30117, -12910, 125178716
-32759, -704, 125182785
-30643, 11605, 125186854
-24075, 22227, 125190923
-14010, 29621, 125194992
-1909, 32711, 125199061
10469, 31050, 125203130
21326, 24877, 125207199
29085, 15090, 125211268
32619, 3112, 125215337
31414, -9319, 125219406
25645, -20396, 125223475
16151, -28510, 125227544
4310, -32482, 125231613
-8157, -31736, 125235682
-19438, -26378, 125239751
-27896, -17189, 125243820
-32302, -5503, 125247889
-32014, 6983, 125251958
-27076, 18454, 125256027
-18204, 27245, 125260096
-6688, 32077, 125264165
5800, 32250, 125268234
17445, 27737, 125272303
26556, 19195, 125276372
31809, 7864, 125280441
32441, -4609, 125284510
28360, -16413, 125288579
20159, -25832, 125292648
9030, -31498, 125296717
-3412, -32589, 125300786
-15358, -28945, 125304855
-25072, -21096, 125308924
-31145, -10183, 125312993
-32692, 2210, 125317062
-29491, 14282, 125321131
-22005, 24279, 125325200
-11322, 30749, 125329269
1005, 32752, 125333338
13187, 29997, 125337407
23452, 22884, 125341476
30311, 12446, 125345545
32766, 201, 125349614
30462, -12074, 125353683
23731, -22594, 125357752
13554, -29832, 125361821
1407, -32737, 125365890
-10944, -30885, 125369959
-21705, -24547, 125374028
-29313, -14643, 125378097
-32663, -2611, 125382166
-31267, 9800, 125386235
-25329, 20787, 125390304
-15712, 28755, 125394373
-3811, 32545, 125398442
8642, 31607, 125402511
19841, 26077, 125406580
28157, 16759, 125410649
32382, 5007, 125414718
31903, -7473, 125418787
26790, -18868, 125422856
17784, -27521, 125426925
6195, -32176, 125430994
-6294, -32157, 125435063
-17869, -27466, 125439132
-26848, -18785, 125443201
-31926, -7375, 125447270
-32367, 5106, 125451339
-28105, 16846, 125455408
-19761, 26138, 125459477
-8545, 31633, 125463546
3911, 32533, 125467615
15800, 28706, 125471684
25393, 20709, 125475753
31297, 9704, 125479822
32655, -2711, 125483891
29268, -14732, 125487960
21630, -24613, 125492029
10849, -30919, 125496098
-1507, -32732, 125500167
-13645, -29791, 125504236
-23801, -22521, 125508305
-30498, -11980, 125512374
-32766, 302, 125516443
-30273, 12539, 125520512
-23382, 22956, 125524581
-13094, 30037, 125528650
-905, 32755, 125532719
11417, 30714, 125536788
22079, 24211, 125540857
29534, 14191, 125544926
32699, 2110, 125548995
31113, -10278, 125553064
25007, -21173, 125557133
15269, -28992, 125561202
3312, -32599, 125565271
-9126, -31470, 125569340
-20238, -25770, 125573409
-28411, -16325, 125577478
-32455, -4509, 125581547
-31785, 7962, 125585616
-26497, 19276, 125589685
-17360, 27790, 125593754
-5701, 32267, 125597823
6786, 32057, 125601892
18288, 27189, 125605961
27133, 18371, 125610030
32036, 6885, 125614099
32285, -5602, 125618168
27843, -17275, 125622237
19357, -26438, 125626306
8059, -31760, 125630375
-4410, -32469, 125634444
-16238, -28460, 125638513
-25708, -20317, 125642582
-31442, -9223, 125646651
-32609, 3212, 125650720
-29039, 15180, 125654789
-21250, 24942, 125658858
-10374, 31082, 125662927
2009, 32705, 125666996
14101, 29578, 125671065
24143, 22154, 125675134
30679, 11511, 125679203
32757, -804, 125683272
30077, -13002, 125687341
23027, -23311, 125691410
12632, -30234, 125695479
402, -32765, 125699548
-11886, -30535, 125703617
-22448, -23870, 125707686
-29749, -13736, 125711755
-32728, -1608, 125715824
-30952, 10754, 125719893
-24680, 21554, 125723962
-14822, 29223, 125728031
-2811, 32646, 125732100
9608, 31327, 125736169
20631, 25456, 125740238
28658, 15888, 125744307
32521, 4011, 125748376
31659, -8448, 125752445
26198, -19680, 125756514
16932, -28053, 125760583
5205, -32351, 125764652
-7277, -31949, 125768721
-18703, -26905, 125772790
-27411, -17953, 125776859
-32137, -6393, 125780928
-32195, 6096, 125784997
-27575, 17700, 125789066
-18950, 26732, 125793135
-7571, 31880, 125797204
4907, 32397, 125801273
16673, 28208, 125805342
26016, 19921, 125809411
31580, 8739, 125813480
32556, -3712, 125817549
28803, -15623, 125821618
20865, -25265, 125825687
9896, -31237, 125829756
-2511, -32671, 125833825
-14553, -29358, 125837894
-24480, -21781, 125841963
-30852, -11039, 125846032
-32741, 1307, 125850101
-29874, 13462, 125854170
-22667, 23662, 125858239
-12167, 30424, 125862308
101, 32767, 125866377
12353, 30349, 125870446
22812, 23522, 125874515
29956, 13279, 125878584
32748, 1106, 125882653
30783, -11228, 125886722
24346, -21930, 125890791
14372, -29447, 125894860
2310, -32685, 125898929
-10087, -31176, 125902998
-21019, -25137, 125907067
-28898, -15446, 125911136
-32578, -3512, 125915205
-31526, 8933, 125919274
-25893, 20080, 125923343
-16499, 28310, 125927412
-4708, 32427, 125931481
7767, 31833, 125935550
19113, 26615, 125939619
27683, 17530, 125943688
32232, 5899, 125947757
32098, -6590, 125951826
27300, -18121, 125955895
18537, -27019, 125959964
7081, -31993, 125964033
-5404, -32318, 125968102
-17104, -27949, 125972171
-26319, -19519, 125976240
-31710, -8254, 125980309
-32495, 4210, 125984378
-28560, 16063, 125988447
-20475, 25582, 125992516
-9416, 31385, 125996585
3012, 32628, 126000654
15001, 29131, 126004723
24811, 21403, 126008792
31017, 10564, 126012861
32717, -1809, 126016930
29664, -13919, 126020999
22301, -24007, 126025068
11699, -30607, 126029137
-603, -32761, 126033206
-12817, -30156, 126037275
-23170, -23170, 126041344
-30156, -12817, 126045413
-32761, -603, 126049482
-30607, 11699, 126053551
-24007, 22301, 126057620
-13919, 29664, 126061689
-1809, 32717, 126065758
10564, 31017, 126069827
21403, 24811, 126073896
29131, 15001, 126077965
32628, 3012, 126082034
31385, -9416, 126086103
25582, -20475, 126090172
16063, -28560, 126094241
4210, -32495, 126098310
-8254, -31710, 126102379
-19519, -26319, 126106448
-27949, -17104, 126110517
-32318, -5404, 126114586
-31993, 7081, 126118655
-27019, 18537, 126122724
-18121, 27300, 126126793
-6590, 32098, 126130862
5899, 32232, 126134931
17530, 27683, 126139000
26615, 19113, 126143069
31833, 7767, 126147138
32427, -4708, 126151207
28310, -16499, 126155276
20080, -25893, 126159345
8933, -31526, 126163414
-3512, -32578, 126167483
-15446, -28898, 126171552
-25137, -21019, 126175621
-31176, -10087, 126179690
-32685, 2310, 126183759
-29447, 14372, 126187828
-21930, 24346, 126191897
-11228, 30783, 126195966
1106, 32748, 126200035
13279, 29956, 126204104
23522, 22812, 126208173
30349, 12353, 126212242
32767, 101, 126216311
30424, -12167, 126220380
23662, -22667, 126224449
13462, -29874, 126228518
1307, -32741, 126232587
-11039, -30852, 126236656
-21781, -24480, 126240725
-29358, -14553, 126244794
-32671, -2511, 126248863
-31237, 9896, 126252932
-25265, 20865, 126257001
-15623, 28803, 126261070
-3712, 32556, 126265139
8739, 31580, 126269208
19921, 26016, 126273277
28208, 16673, 126277346
32397, 4907, 126281415
31880, -7571, 126285484
26732, -18950, 126289553
17700, -27575, 126293622
6096, -32195, 126297691
-6393, -32137, 126301760
-17953, -27411, 126305829
-26905, -18703, 126309898
-31949, -7277, 126313967
-32351, 5205, 126318036
-28053, 16932, 126322105
-19680, 26198, 126326174
-8448, 31659, 126330243
4011, 32521, 126334312
15888, 28658, 126338381
25456, 20631, 126342450
31327, 9608, 126346519
32646, -2811, 126350588
29223, -14822, 126354657
21554, -24680, 126358726
10754, -30952, 126362795
-1608, -32728, 126366864
-13736, -29749, 126370933
-23870, -22448, 126375002
-30535, -11886, 126379071
-32765, 402, 126383140
-30234, 12632, 126387209
-23311, 23027, 126391278
-13002, 30077, 126395347
-804, 32757, 126399416
11511, 30679, 126403485
22154, 24143, 126407554
29578, 14101, 126411623
32705, 2009, 126415692
31082, -10374, 126419761
24942, -21250, 126423830
15180, -29039, 126427899
3212, -32609, 126431968
-9223, -31442, 126436037
-20317, -25708, 126440106
-28460, -16238, 126444175
-32469, -4410, 126448244
-31760, 8059, 126452313
-26438, 19357, 126456382
-17275, 27843, 126460451
-5602, 32285, 126464520
6885, 32036, 126468589
18371, 27133, 126472658
27189, 18288, 126476727
32057, 6786, 126480796
32267, -5701, 126484865
27790, -17360, 126488934
19276, -26497, 126493003
7962, -31785, 126497072
-4509, -32455, 126501141
-16325, -28411, 126505210
-25770, -20238, 126509279
-31470, -9126, 126513348
-32599, 3312, 126517417
-28992, 15269, 126521486
-21173, 25007, 126525555
-10278, 31113, 126529624
2110, 32699, 126533693
14191, 29534, 126537762
24211, 22079, 126541831
30714, 11417, 126545900
32755, -905, 126549969
30037, -13094, 126554038
22956, -23382, 126558107
12539, -30273, 126562176
302, -32766, 126566245
-11980, -30498, 126570314
-22521, -23801, 126574383
-29791, -13645, 126578452
-32732, -1507, 126582521
-30919, 10849, 126586590
-24613, 21630, 126590659
-14732, 29268, 126594728
-2711, 32655, 126598797
9704, 31297, 126602866
20709, 25393, 126606935
28706, 15800, 126611004
32533, 3911, 126615073
31633, -8545, 126619142
26138, -19761, 126623211
16846, -28105, 126627280
5106, -32367, 126631349
-7375, -31926, 126635418
-18785, -26848, 126639487
-27466, -17869, 126643556
-32157, -6294, 126647625
-32176, 6195, 126651694
-27521, 17784, 126655763
-18868, 26790, 126659832
-7473, 31903, 126663901
5007, 32382, 126667970
16759, 28157, 126672039
26077, 19841, 126676108
31607, 8642, 126680177
32545, -3811, 126684246
28755, -15712, 126688315
20787, -25329, 126692384
9800, -31267, 126696453
-2611, -32663, 126700522
-14643, -29313, 126704591
-24547, -21705, 126708660
-30885, -10944, 126712729
-32737, 1407, 126716798
-29832, 13554, 126720867
-22594, 23731, 126724936
-12074, 30462, 126729005
201, 32766, 126733074
12446, 30311, 126737143
22884, 23452, 126741212
29997, 13187, 126745281
32752, 1005, 126749350
30749, -11322, 126753419
24279, -22005, 126757488
14282, -29491, 126761557
2210, -32692, 126765626
-10183, -31145, 126769695
-21096, -25072, 126773764
-28945, -15358, 126777833
-32589, -3412, 126781902
-31498, 9030, 126785971
-25832, 20159, 126790040
-16413, 28360, 126794109
-4609, 32441, 126798178
7864, 31809, 126802247
19195, 26556, 126806316
27737, 17445, 126810385
32250, 5800, 126814454
32077, -6688, 126818523
27245, -18204, 126822592
18454, -27076, 126826661
6983, -32014, 126830730
-5503, -32302, 126834799
-17189, -27896, 126838868
-26378, -19438, 126842937
-31736, -8157, 126847006
-32482, 4310, 126851075
-28510, 16151, 126855144
-20396, 25645, 126859213
-9319, 31414, 126863282
3112, 32619, 126867351
15090, 29085, 126871420
24877, 21326, 126875489
31050, 10469, 126879558
32711, -1909, 126883627
29621, -14010, 126887696
22227, -24075, 126891765
11605, -30643, 126895834
-704, -32759, 126899903
-12910, -30117, 126903972
-23241, -23099, 126908041
-30195, -12725, 126912110
-32763, -503, 126916179
-30571, 11793, 126920248
-23938, 22375, 126924317
-13828, 29706, 126928386
-1708, 32722, 126932455
10659, 30985, 126936524
21479, 24746, 126940593
29177, 14912, 126944662
32637, 2911, 126948731
31356, -9512, 126952800
25519, -20553, 126956869
15976, -28609, 126960938
4111, -32508, 126965007
-8351, -31685, 126969076
-19600, -26259, 126973145
-28001, -17018, 126977214
-32335, -5305, 126981283
-31971, 7179, 126985352
-26962, 18620, 126989421
-18037, 27356, 126993490
-6491, 32118, 126997559
5998, 32213, 127001628
17615, 27629, 127005697
26674, 19032, 127009766
31857, 7669, 127013835
32412, -4808, 127017904
28259, -16586, 127021973
20000, -25955, 127026042
8836, -31553, 127030111
-3612, -32567, 127034180
-15535, -28850, 127038249
-25201, -20942, 127042318
-31206, -9992, 127046387
-32678, 2410, 127050456
-29403, 14462, 127054525
-21856, 24413, 127058594
-11133, 30818, 127062663
1206, 32745, 127066732
13370, 29915, 127070801
23592, 22739, 127074870
30387, 12260, 127078939
32767, 0, 127083008
30387, -12260, 127087077
23592, -22739, 127091146
13370, -29915, 127095215
1206, -32745, 127099284
-11133, -30818, 127103353
-21856, -24413, 127107422
-29403, -14462, 127111491
-32678, -2410, 127115560
-31206, 9992, 127119629
-25201, 20942, 127123698
-15535, 28850, 127127767
-3612, 32567, 127131836
8836, 31553, 127135905
20000, 25955, 127139974
28259, 16586, 127144043
32412, 4808, 127148112
31857, -7669, 127152181
26674, -19032, 127156250
17615, -27629, 127160319
5998, -32213, 127164388
-6491, -32118, 127168457
-18037, -27356, 127172526
-26962, -18620, 127176595
-31971, -7179, 127180664
-32335, 5305, 127184733
-28001, 17018, 127188802
-19600, 26259, 127192871
-8351, 31685, 127196940
4111, 32508, 127201009
15976, 28609, 127205078
25519, 20553, 127209147
31356, 9512, 127213216
32637, -2911, 127217285
29177, -14912, 127221354
21479, -24746, 127225423
10659, -30985, 127229492
-1708, -32722, 127233561
-13828, -29706, 127237630
-23938, -22375, 127241699
-30571, -11793, 127245768
-32763, 503, 127249837
-30195, 12725, 127253906
-23241, 23099, 127257975
-12910, 30117, 127262044
-704, 32759, 127266113
11605, 30643, 127270182
22227, 24075, 127274251
29621, 14010, 127278320
32711, 1909, 127282389
31050, -10469, 127286458
24877, -21326, 127290527
15090, -29085, 127294596
3112, -32619, 127298665
-9319, -31414, 127302734
-20396, -25645, 127306803
-28510, -16151, 127310872
-32482, -4310, 127314941
-31736, 8157, 127319010
-26378, 19438, 127323079
-17189, 27896, 127327148
-5503, 32302, 127331217
6983, 32014, 127335286
18454, 27076, 127339355
27245, 18204, 127343424
32077, 6688, 127347493
32250, -5800, 127351562
27737, -17445, 127355631
19195, -26556, 127359700
7864, -31809, 127363769
-4609, -32441, 127367838
-16413, -28360, 127371907
-25832, -20159, 127375976
-31498, -9030, 127380045
-32589, 3412, 127384114
-28945, 15358, 127388183
-21096, 25072, 127392252
-10183, 31145, 127396321
2210, 32692, 127400390
14282, 29491, 127404459
24279, 22005, 127408528
30749, 11322, 127412597
32752, -1005, 127416666
29997, -13187, 127420735
22884, -23452, 127424804
12446, -30311, 127428873
201, -32766, 127432942
-12074, -30462, 127437011
-22594, -23731, 127441080
-29832, -13554, 127445149
-32737, -1407, 127449218
-30885, 10944, 127453287
-24547, 21705, 127457356
-14643, 29313, 127461425
-2611, 32663, 127465494
9800, 31267, 127469563
20787, 25329, 127473632
28755, 15712, 127477701
32545, 3811, 127481770
31607, -8642, 127485839
26077, -19841, 127489908
16759, -28157, 127493977
5007, -32382, 127498046
-7473, -31903, 127502115
-18868, -26790, 127506184
-27521, -17784, 127510253
-32176, -6195, 127514322
-32157, 6294, 127518391
-27466, 17869, 127522460
-18785, 26848, 127526529
-7375, 31926, 127530598
5106, 32367, 127534667
16846, 28105, 127538736
26138, 19761, 127542805
31633, 8545, 127546874
32533, -3911, 127550943
28706, -15800, 127555012
20709, -25393, 127559081
9704, -31297, 127563150
-2711, -32655, 127567219
-14732, -29268, 127571288
-24613, -21630, 127575357
-30919, -10849, 127579426
-32732, 1507, 127583495
-29791, 13645, 127587564
-22521, 23801, 127591633
-11980, 30498, 127595702
302, 32766, 127599771
12539, 30273, 127603840
22956, 23382, 127607909
30037, 13094, 127611978
32755, 905, 127616047
30714, -11417, 127620116
24211, -22079, 127624185
14191, -29534, 127628254
2110, -32699, 127632323
-10278, -31113, 127636392
-21173, -25007, 127640461
-28992, -15269, 127644530
-32599, -3312, 127648599
-31470, 9126, 127652668
-25770, 20238, 127656737
-16325, 28411, 127660806
-4509, 32455, 127664875
7962, 31785, 127668944
19276, 26497, 127673013
27790, 17360, 127677082
32267, 5701, 127681151
32057, -6786, 127685220
27189, -18288, 127689289
18371, -27133, 127693358
6885, -32036, 127697427
-5602, -32285, 127701496
-17275, -27843, 127705565
-26438, -19357, 127709634
-31760, -8059, 127713703
-32469, 4410, 127717772
-28460, 16238, 127721841
-20317, 25708, 127725910
-9223, 31442, 127729979
3212, 32609, 127734048
15180, 29039, 127738117
24942, 21250, 127742186
31082, 10374, 127746255
32705, -2009, 127750324
29578, -14101, 127754393
22154, -24143, 127758462
11511, -30679, 127762531
-804, -32757, 127766600
-13002, -30077, 127770669
-23311, -23027, 127774738
-30234, -12632, 127778807
